Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,BF-B,CTAS,CPRT,AJG,HUM,MKTX,INFO,CHD,A,APD
2020-04-06,1998.52001953125,1930.02001953125,1936.0,1997.5899658203125,5773200,1997.5899658203125,1872.8519775390625,1918.8930678710935,1807.1128891601566,1998.52001953125,1885.780029296875,2185.949951171875,1626.030029296875,89,22679.99,2663.68,56.98395156860352,177.62258911132812,65.38999938964844,81.17432403564453,325.9129638671875,397.6762390136719,64.03480529785156,68.27350616455078,73.94934844970703,190.94378662109366
2020-04-07,2035.719970703125,1997.6199951171875,2017.1099853515625,2011.5999755859373,5114000,2011.5999755859373,1878.8409790039066,1929.0375368652344,1816.6664182128907,2035.719970703125,1885.780029296875,2185.949951171875,1626.030029296875,89,22653.86,2659.41,58.23503875732422,183.9658966064453,69.90000152587889,81.24343872070312,318.5281982421875,380.2056884765625,63.14088821411133,66.43927001953125,73.62117767333984,198.9908905029297
2020-04-08,2044.0,2011.1500244140625,2021.0,2043.0,3977300,2043.0,1889.947979736328,1935.206208374024,1822.475749633789,2044.0,1889.1500244140625,2185.949951171875,1626.030029296875,89,23433.57,2749.98,60.7868537902832,190.40817260742188,71.9800033569336,83.96867370605469,335.6563720703125,394.2778015136719,63.93548583984375,68.02564239501953,76.26648712158203,212.51434326171875
2020-04-09,2053.0,2017.6600341796875,2044.300048828125,2042.760009765625,4655600,2042.760009765625,1908.2554809570315,1946.6464191284174,1833.2495403442385,2053.0,1889.1500244140625,2185.949951171875,1626.030029296875,89,23719.37,2789.82,62.44503784179688,196.6723175048828,74.98999786376953,85.7459945678711,340.2743225097656,401.9815673828125,65.02806854248047,67.80751037597656,77.89743041992188,216.02081298828125
2020-04-13,2180.0,2038.0,2040.0,2168.8701171875,6716700,2168.8701171875,1927.4489868164067,1965.5031453857425,1851.0078165283205,2180.0,1889.1500244140625,2185.949951171875,1626.030029296875,89,23390.77,2761.63,59.08894729614258,193.0503845214844,70.66999816894531,82.5171890258789,346.60406494140625,384.4811401367188,63.95535659790039,67.51998138427734,75.78913879394531,212.93788146972656
2020-04-14,2292.0,2186.2099609375,2200.469970703125,2283.320068359375,8087200,2283.320068359375,1957.157489013672,1985.2724564208984,1869.625517211914,2292.0,1889.1500244140625,2292.0,1626.030029296875,89,23949.76,2846.06,62.38546371459961,199.6015167236328,71.13999938964844,85.44977569580078,350.5352783203125,396.3606872558594,66.16036224365234,71.52558135986328,78.3946762084961,217.4686737060547
2020-04-15,2333.3701171875,2245.0,2257.679931640625,2307.679931640625,6866600,2307.679931640625,1982.1494873046875,2015.872213684082,1898.4427643432614,2333.3701171875,1889.1500244140625,2333.3701171875,1626.030029296875,89,23504.35,2783.36,60.36981964111328,185.1237335205078,70.08999633789061,82.59618377685547,351.85894775390625,411.7981872558594,64.59102630615234,71.38676452636719,76.62449645996094,210.60353088378903
2020-04-16,2461.0,2335.0,2346.0,2408.18994140625,12038200,2408.18994140625,2011.058984375,2041.613971923828,1922.6850026855468,2461.0,1889.1500244140625,2461.0,1626.030029296875,89,23537.68,2799.55,62.06772232055664,188.65658569335938,69.15000152587889,79.77220916748047,375.51593017578125,435.0191040039063,64.40230560302734,72.03123474121094,78.31510925292969,209.67767333984366
2020-04-17,2400.0,2316.02001953125,2372.330078125,2375.0,7930000,2375.0,2035.762481689453,2071.3907539062493,1950.7272148437494,2461.0,1889.1500244140625,2461.0,1626.030029296875,89,24242.49,2874.56,63.51739501953125,202.03591918945312,72.0999984741211,82.54680633544922,371.8135986328125,428.3218994140625,66.71658325195311,72.92356872558594,79.1106948852539,218.1679992675781
2020-04-20,2444.97998046875,2386.050048828125,2389.949951171875,2393.610107421875,5770700,2393.610107421875,2063.1384887695312,2096.835356140137,1974.6896072387692,2461.0,1930.02001953125,2461.0,1626.030029296875,90,23650.44,2823.16,61.02515029907226,191.8925628662109,68.62999725341797,79.7623291015625,365.5833740234375,429.1092224121094,64.55129241943361,72.05105590820312,76.94273376464844,211.14524841308602
2020-04-21,2428.31005859375,2279.659912109375,2416.610107421875,2328.1201171875,7476700,2328.1201171875,2084.402996826172,2125.032643432617,2001.2443341064454,2461.0,1997.6199951171875,2461.0,1626.030029296875,90,23018.88,2736.56,59.86343383789063,188.51803588867188,66.15000152587889,76.56315612792969,357.1536560058594,409.0973205566406,62.14763641357422,69.94911956787111,73.34272766113281,204.270263671875
2020-04-22,2394.0,2351.0,2369.0,2363.489990234375,4218300,2363.489990234375,2105.5724975585936,2146.935086730957,2021.8709069213871,2461.0,2011.1500244140625,2461.0,1626.030029296875,90,23475.82,2799.31,59.486122131347656,195.3858337402344,68.08000183105469,76.61251831054688,365.4241638183594,422.8006591796875,63.04156494140625,70.80179595947266,74.75487518310547,211.21420288085938
2020-04-23,2424.219970703125,2382.080078125,2399.97998046875,2399.449951171875,5066600,2399.449951171875,2131.252996826172,2168.7396724853515,2042.405322631836,2461.0,2017.6600341796875,2461.0,1626.030029296875,90,23515.26,2797.8,60.03223037719727,197.34523010253903,68.83999633789061,73.8774185180664,364.3293762207031,416.36260986328125,64.55129241943361,70.05818939208984,74.6753158569336,208.09190368652344
2020-04-24,2420.429931640625,2382.0,2417.0,2410.219970703125,3831800,2410.219970703125,2153.9894958496093,2195.190586730957,2067.315406921387,2461.0,2038.0,2461.0,1626.030029296875,90,23775.27,2836.74,60.69749069213867,198.09732055664062,73.83000183105469,74.33162689208984,367.3349914550781,419.59161376953125,65.15718078613281,70.74230194091797,75.33167266845703,213.51901245117188
2020-04-27,2444.8798828125,2363.0,2443.199951171875,2376.0,5645600,2376.0,2177.7844970703127,2218.6091807250973,2089.3698109741213,2461.0,2186.2099609375,2461.0,1626.030029296875,85,24133.78,2878.48,60.34003448486328,210.25946044921875,76.06999969482422,76.40516662597656,371.74395751953125,440.0918273925781,66.71658325195311,70.8711929321289,75.82891082763672,218.91656494140625
2020-04-28,2373.5,2306.0,2372.10009765625,2314.080078125,5269400,2314.080078125,2195.2910034179686,2243.118031982422,2112.4509621582033,2461.0,2245.0,2461.0,1626.030029296875,85,24101.55,2863.39,63.89470291137695,215.9001617431641,80.6500015258789,76.24718475341797,361.14459228515625,439.932373046875,66.99469757080078,68.8287353515625,75.0333251953125,220.256103515625
2020-04-29,2391.889892578125,2310.0,2330.010009765625,2372.7099609375,4591600,2372.7099609375,2216.440502929688,2261.149733520508,2129.4322733154295,2461.0,2279.659912109375,2461.0,1626.030029296875,85,24633.86,2939.51,62.81241989135742,228.5471954345703,83.01000213623047,78.66632080078125,375.5856323242188,455.1605224609375,68.00041961669922,67.78768920898439,78.28527069091797,227.20005798339844
2020-04-30,2475.0,2396.010009765625,2419.840087890625,2474.0,9534600,2474.0,2244.755505371094,2282.9337180175785,2149.947287841797,2475.0,2279.659912109375,2475.0,1626.030029296875,85,24345.72,2912.43,61.75991821289063,219.52207946777344,80.11000061035156,77.51106262207031,380.0045166015625,453.4663391113281,67.01461791992189,69.39389038085939,76.23665618896484,222.18663024902344
2020-05-01,2362.43994140625,2258.18994140625,2336.800048828125,2286.0400390625,9772600,2286.0400390625,2263.116009521485,2312.098170532227,2177.412840209961,2475.0,2258.18994140625,2475.0,1626.030029296875,85,23723.69,2830.71,60.58826446533203,209.6063232421875,78.55000305175781,76.53353118896484,370.47003173828125,448.2640380859375,65.02309417724611,70.6134033203125,73.8001708984375,218.9067230224609
2020-05-04,2326.97998046875,2256.3798828125,2256.3798828125,2315.989990234375,4865900,2315.989990234375,2283.586010742188,2331.009489807129,2195.22252923584,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23749.76,2842.74,61.59112167358398,207.4589080810547,78.0,79.1303939819336,376.0434265136719,455.51934814453125,64.85380554199219,71.3173599243164,74.14824676513672,219.99017333984366
2020-05-05,2351.0,2307.1298828125,2340.0,2317.800048828125,3242500,2317.800048828125,2299.596514892578,2352.093591064453,2215.078430419922,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23883.09,2868.44,62.79256057739258,208.54747009277344,79.62000274658203,82.08272552490234,382.23382568359375,481.6204833984375,65.34173583984375,72.80459594726562,75.94825744628906,220.9258728027344
2020-05-06,2357.449951171875,2320.0,2329.43994140625,2351.260009765625,3117800,2351.260009765625,2316.5795166015623,2368.5844103393547,2230.6086194458007,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23664.64,2848.42,64.13301086425781,207.9833984375,80.12999725341797,79.43649291992188,373.20697021484375,469.7508544921875,64.9334716796875,71.238037109375,77.43997192382812,220.0197296142578
2020-05-07,2376.0,2343.110107421875,2374.780029296875,2367.610107421875,3396400,2367.610107421875,2332.810021972656,2386.076902099609,2247.082131103516,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23875.89,2881.19,64.19259643554689,211.1797790527344,81.55000305175781,84.30438232421875,369.6539611816406,479.1189880371094,66.03877258300781,71.7635269165039,78.06648254394531,223.3882751464844
2020-05-08,2387.239990234375,2357.0,2372.139892578125,2379.610107421875,3211200,2379.610107421875,2349.652526855469,2402.7943226318357,2262.825721313477,2475.0,2256.3798828125,2475.0,1626.030029296875,87,24331.32,2929.8,65.50325012207031,215.93975830078125,83.79000091552734,85.31153869628906,375.705078125,482.6768798828125,66.78559112548828,72.72527313232422,79.26981353759766,229.96778869628903
2020-05-11,2419.669921875,2372.110107421875,2374.699951171875,2409.0,3259200,2409.0,2361.6590209960937,2420.1421026611333,2279.162951049805,2475.0,2256.3798828125,2475.0,1626.030029296875,87,24221.99,2930.32,66.31744384765625,212.14959716796875,82.80000305175781,85.7657470703125,378.2330017089844,503.3365173339844,67.25359344482422,73.35980987548828,80.8211898803711,229.1699676513672
2020-05-12,2419.0,2355.0,2411.85009765625,2356.949951171875,3074900,2356.949951171875,2365.340515136719,2432.5087916259768,2290.809250366211,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23764.78,2870.12,66.25787353515625,203.609375,82.5199966430664,85.93360137939453,381.885498046875,496.63134765625,66.57648468017578,72.75501251220703,79.4090347290039,226.7962188720703
2020-05-13,2407.699951171875,2337.800048828125,2366.800048828125,2367.919921875,4782900,2367.919921875,2368.3525146484376,2436.3007305908204,2294.380299682617,2475.0,2256.3798828125,2475.0,1626.030029296875,87,23247.97,2820.0,65.43373870849611,197.39471435546875,79.70999908447266,84.74871826171875,375.6254577636719,503.6258544921875,65.93919372558594,72.82441711425781,79.71732330322266,222.4427032470703
2020-05-14,2391.3701171875,2353.2099609375,2361.010009765625,2388.85009765625,3648100,2388.85009765625,2367.385522460937,2439.4030900878906,2297.3019392089845,2419.669921875,2256.3798828125,2475.0,1626.030029296875,87,23625.34,2852.5,65.09614562988281,226.33050537109366,80.31999969482422,85.40039825439453,383.97552490234375,492.510498046875,65.40148162841797,72.41658020019531,81.18914794921875,222.22601318359366
2020-05-15,2411.0,2356.3701171875,2368.52001953125,2409.780029296875,4235000,2409.780029296875,2369.124523925781,2438.4070881347657,2296.363956787109,2419.669921875,2256.3798828125,2475.0,1626.030029296875,87,23685.42,2863.7,65.85076904296875,225.05392456054688,79.54000091552734,86.13108825683594,396.3265075683594,486.97271728515625,66.27774810791016,73.21236419677734,81.13941955566406,224.609619140625
2020-05-18,2433.0,2384.010009765625,2404.35009765625,2426.260009765625,4366600,2426.260009765625,2370.757019042969,2440.198259643555,2298.0507882080083,2433.0,2307.1298828125,2475.0,1626.030029296875,84,24597.37,2953.91,67.19122314453125,233.97018432617188,83.9800033569336,89.16241455078125,390.50433349609375,491.57257080078125,68.84680938720703,72.70504760742188,83.197998046875,235.3554992675781
2020-05-19,2485.0,2428.969970703125,2429.830078125,2449.330078125,4320500,2449.330078125,2376.817517089844,2441.879729614258,2299.63430847168,2485.0,2320.0,2485.0,1626.030029296875,84,24206.86,2922.94,66.63518524169922,236.49365234375,83.93000030517578,89.08341979980469,392.5943603515625,477.503662109375,66.96482849121094,71.73020935058594,81.517333984375,232.47943115234366
2020-05-20,2500.010009765625,2467.27001953125,2477.8701171875,2497.93994140625,3998100,2497.93994140625,2383.5400146484376,2448.1220426025393,2305.512991577149,2500.010009765625,2337.800048828125,2500.010009765625,1626.030029296875,84,24575.9,2971.61,68.20400238037111,238.02752685546875,86.69000244140625,89.54750061035156,389.3299560546875,476.87506103515625,67.91079711914061,71.77000427246094,81.25875854492188,236.19271850585938
2020-05-21,2525.449951171875,2442.5400390625,2500.0,2446.739990234375,5114400,2446.739990234375,2385.9045166015626,2455.046215087891,2312.0338142089845,2525.449951171875,2337.800048828125,2525.449951171875,1626.030029296875,84,24474.12,2948.51,65.18550872802734,240.03640747070312,86.4000015258789,89.85358428955078,393.3905334472656,471.8860778808594,66.80549621582031,70.5962142944336,80.30406188964844,231.99679565429688
2020-05-22,2469.85009765625,2430.1298828125,2455.010009765625,2436.8798828125,2867100,2436.8798828125,2387.237512207031,2457.481652099609,2314.327381103516,2525.449951171875,2337.800048828125,2525.449951171875,1626.030029296875,84,24465.16,2955.45,64.32166290283203,238.14627075195312,86.25,89.95232391357422,392.5545349121094,481.25537109375,66.72584533691406,71.55115509033203,84.51071166992188,230.82470703125
2020-05-26,2462.0,2414.06005859375,2458.0,2421.860107421875,3568200,2421.860107421875,2389.530517578125,2458.8546375732417,2315.62038684082,2525.449951171875,2337.800048828125,2525.449951171875,1626.030029296875,80,24995.11,2991.77,63.0904426574707,250.10060119628903,88.27999877929688,91.21620178222656,395.201904296875,469.471435546875,67.92075347900389,69.92974853515625,85.65434265136719,234.22280883789062
2020-05-27,2413.580078125,2330.0,2404.989990234375,2410.389892578125,5056900,2410.389892578125,2394.346008300781,2461.216433105469,2317.844602050781,2525.449951171875,2330.0,2525.449951171875,1689.239990234375,80,25548.27,3036.13,65.35430908203125,248.9625701904297,88.44999694824219,92.6380615234375,397.4411926269531,467.2264099121094,69.14553833007811,72.53594207763672,85.70408630371094,231.6225128173828
2020-05-28,2436.969970703125,2378.22998046875,2384.330078125,2401.10009765625,3190200,2401.10009765625,2395.765515136719,2466.176388549805,2322.5156280517576,2525.449951171875,2330.0,2525.449951171875,1745.0,80,25400.64,3029.73,65.52310180664061,249.1011047363281,89.12000274658203,92.8157958984375,401.8899230957031,482.4427490234375,68.81693267822266,73.65003967285156,86.21126556396484,237.05946350097656
2020-05-29,2442.3701171875,2398.199951171875,2415.93994140625,2442.3701171875,3529300,2442.3701171875,2394.1840209960933,2467.638480590821,2323.892549682617,2525.449951171875,2330.0,2525.449951171875,1812.0,80,25383.11,3044.31,65.46352386474611,245.38023376464844,89.38999938964844,93.0922622680664,408.6973876953125,507.4673767089844,69.16545104980469,74.67462158203125,87.65325164794922,238.01487731933602
2020-06-01,2476.929931640625,2444.169921875,2448.0,2471.0400390625,2928900,2471.0400390625,2403.4340209960933,2466.0095416259765,2322.358500366211,2525.449951171875,2330.0,2525.449951171875,1812.0,80,25475.02,3055.73,65.05642700195311,248.3292236328125,89.68000030517578,93.2699966430664,399.5909423828125,518.6326904296875,69.62350463867189,74.90341186523438,89.41348266601562,238.9506072998047
2020-06-02,2473.530029296875,2445.31005859375,2467.0,2472.409912109375,2529900,2472.409912109375,2411.255017089844,2475.537041625977,2331.331000366211,2525.449951171875,2330.0,2525.449951171875,1812.0,80,25742.65,3080.82,64.88763427734375,252.34698486328125,88.13999938964844,94.2968978881836,402.9747619628906,514.8211669921875,70.69892120361328,75.47041320800781,89.7913818359375,241.6099853515625
